source,frame,sub,field,index,expected
OVERFLOW,255,1,pitch_instability_flag_q0,-1,
OVERFLOW,255,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,255,1,fixed_gain_q14,-1,
OVERFLOW,255,1,past_exc_rms_x100,-1,
OVERFLOW,255,1,past_tail_rms_x100,-1,
OVERFLOW,255,1,adaptive_v_rms_x100,-1,
OVERFLOW,255,1,pitch_contrib_rms_x100,-1,
OVERFLOW,255,1,fixed_contrib_rms_x100,-1,
OVERFLOW,255,1,excitation_u_rms_x100,-1,
OVERFLOW,255,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,255,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,256,0,bitstream_ga,-1,
OVERFLOW,256,0,bitstream_gb,-1,
OVERFLOW,256,0,pitch_t_int,-1,
OVERFLOW,256,0,pitch_t_frac,-1,
OVERFLOW,256,0,adaptive_gain_before_q14,-1,
OVERFLOW,256,0,pitch_instability_flag_q0,-1,
OVERFLOW,256,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,256,0,fixed_gain_q14,-1,
OVERFLOW,256,0,past_exc_rms_x100,-1,
OVERFLOW,256,0,past_tail_rms_x100,-1,
OVERFLOW,256,0,adaptive_v_rms_x100,-1,
OVERFLOW,256,0,pitch_contrib_rms_x100,-1,
OVERFLOW,256,0,fixed_contrib_rms_x100,-1,
OVERFLOW,256,0,excitation_u_rms_x100,-1,
OVERFLOW,256,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,256,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,256,1,bitstream_ga,-1,
OVERFLOW,256,1,bitstream_gb,-1,
OVERFLOW,256,1,pitch_t_int,-1,
OVERFLOW,256,1,pitch_t_frac,-1,
OVERFLOW,256,1,adaptive_gain_before_q14,-1,
OVERFLOW,256,1,pitch_instability_flag_q0,-1,
OVERFLOW,256,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,256,1,fixed_gain_q14,-1,
OVERFLOW,256,1,past_exc_rms_x100,-1,
OVERFLOW,256,1,past_tail_rms_x100,-1,
OVERFLOW,256,1,adaptive_v_rms_x100,-1,
OVERFLOW,256,1,pitch_contrib_rms_x100,-1,
OVERFLOW,256,1,fixed_contrib_rms_x100,-1,
OVERFLOW,256,1,excitation_u_rms_x100,-1,
OVERFLOW,256,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,256,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,257,0,bitstream_ga,-1,
OVERFLOW,257,0,bitstream_gb,-1,
OVERFLOW,257,0,pitch_t_int,-1,
OVERFLOW,257,0,pitch_t_frac,-1,
OVERFLOW,257,0,adaptive_gain_before_q14,-1,
OVERFLOW,257,0,pitch_instability_flag_q0,-1,
OVERFLOW,257,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,257,0,fixed_gain_q14,-1,
OVERFLOW,257,0,past_exc_rms_x100,-1,
OVERFLOW,257,0,past_tail_rms_x100,-1,
OVERFLOW,257,0,adaptive_v_rms_x100,-1,
OVERFLOW,257,0,pitch_contrib_rms_x100,-1,
OVERFLOW,257,0,fixed_contrib_rms_x100,-1,
OVERFLOW,257,0,excitation_u_rms_x100,-1,
OVERFLOW,257,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,257,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,257,1,bitstream_ga,-1,
OVERFLOW,257,1,bitstream_gb,-1,
OVERFLOW,257,1,pitch_t_int,-1,
OVERFLOW,257,1,pitch_t_frac,-1,
OVERFLOW,257,1,adaptive_gain_before_q14,-1,
OVERFLOW,257,1,pitch_instability_flag_q0,-1,
OVERFLOW,257,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,257,1,fixed_gain_q14,-1,
OVERFLOW,257,1,past_exc_rms_x100,-1,
OVERFLOW,257,1,past_tail_rms_x100,-1,
OVERFLOW,257,1,adaptive_v_rms_x100,-1,
OVERFLOW,257,1,pitch_contrib_rms_x100,-1,
OVERFLOW,257,1,fixed_contrib_rms_x100,-1,
OVERFLOW,257,1,excitation_u_rms_x100,-1,
OVERFLOW,257,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,257,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,259,0,bitstream_ga,-1,
OVERFLOW,259,0,bitstream_gb,-1,
OVERFLOW,259,0,pitch_t_int,-1,
OVERFLOW,259,0,pitch_t_frac,-1,
OVERFLOW,259,0,adaptive_gain_before_q14,-1,
OVERFLOW,259,0,pitch_instability_flag_q0,-1,
OVERFLOW,259,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,259,0,fixed_gain_q14,-1,
OVERFLOW,259,0,past_exc_rms_x100,-1,
OVERFLOW,259,0,past_tail_rms_x100,-1,
OVERFLOW,259,0,adaptive_v_rms_x100,-1,
OVERFLOW,259,0,pitch_contrib_rms_x100,-1,
OVERFLOW,259,0,fixed_contrib_rms_x100,-1,
OVERFLOW,259,0,excitation_u_rms_x100,-1,
OVERFLOW,259,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,259,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,260,1,bitstream_ga,-1,
OVERFLOW,260,1,bitstream_gb,-1,
OVERFLOW,260,1,pitch_t_int,-1,
OVERFLOW,260,1,pitch_t_frac,-1,
OVERFLOW,260,1,adaptive_gain_before_q14,-1,
OVERFLOW,260,1,pitch_instability_flag_q0,-1,
OVERFLOW,260,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,260,1,fixed_gain_q14,-1,
OVERFLOW,260,1,past_exc_rms_x100,-1,
OVERFLOW,260,1,past_tail_rms_x100,-1,
OVERFLOW,260,1,adaptive_v_rms_x100,-1,
OVERFLOW,260,1,pitch_contrib_rms_x100,-1,
OVERFLOW,260,1,fixed_contrib_rms_x100,-1,
OVERFLOW,260,1,excitation_u_rms_x100,-1,
OVERFLOW,260,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,260,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,261,0,bitstream_ga,-1,
OVERFLOW,261,0,bitstream_gb,-1,
OVERFLOW,261,0,pitch_t_int,-1,
OVERFLOW,261,0,pitch_t_frac,-1,
OVERFLOW,261,0,adaptive_gain_before_q14,-1,
OVERFLOW,261,0,pitch_instability_flag_q0,-1,
OVERFLOW,261,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,261,0,fixed_gain_q14,-1,
OVERFLOW,261,0,past_exc_rms_x100,-1,
OVERFLOW,261,0,past_tail_rms_x100,-1,
OVERFLOW,261,0,adaptive_v_rms_x100,-1,
OVERFLOW,261,0,pitch_contrib_rms_x100,-1,
OVERFLOW,261,0,fixed_contrib_rms_x100,-1,
OVERFLOW,261,0,excitation_u_rms_x100,-1,
OVERFLOW,261,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,261,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,261,1,bitstream_ga,-1,
OVERFLOW,261,1,bitstream_gb,-1,
OVERFLOW,261,1,pitch_t_int,-1,
OVERFLOW,261,1,pitch_t_frac,-1,
OVERFLOW,261,1,adaptive_gain_before_q14,-1,
OVERFLOW,261,1,pitch_instability_flag_q0,-1,
OVERFLOW,261,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,261,1,fixed_gain_q14,-1,
OVERFLOW,261,1,past_exc_rms_x100,-1,
OVERFLOW,261,1,past_tail_rms_x100,-1,
OVERFLOW,261,1,adaptive_v_rms_x100,-1,
OVERFLOW,261,1,pitch_contrib_rms_x100,-1,
OVERFLOW,261,1,fixed_contrib_rms_x100,-1,
OVERFLOW,261,1,excitation_u_rms_x100,-1,
OVERFLOW,261,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,261,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,262,0,bitstream_ga,-1,
OVERFLOW,262,0,bitstream_gb,-1,
OVERFLOW,262,0,pitch_t_int,-1,
OVERFLOW,262,0,pitch_t_frac,-1,
OVERFLOW,262,0,adaptive_gain_before_q14,-1,
OVERFLOW,262,0,pitch_instability_flag_q0,-1,
OVERFLOW,262,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,262,0,fixed_gain_q14,-1,
OVERFLOW,262,0,past_exc_rms_x100,-1,
OVERFLOW,262,0,past_tail_rms_x100,-1,
OVERFLOW,262,0,adaptive_v_rms_x100,-1,
OVERFLOW,262,0,pitch_contrib_rms_x100,-1,
OVERFLOW,262,0,fixed_contrib_rms_x100,-1,
OVERFLOW,262,0,excitation_u_rms_x100,-1,
OVERFLOW,262,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,262,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,262,1,bitstream_ga,-1,
OVERFLOW,262,1,bitstream_gb,-1,
OVERFLOW,262,1,pitch_t_int,-1,
OVERFLOW,262,1,pitch_t_frac,-1,
OVERFLOW,262,1,adaptive_gain_before_q14,-1,
OVERFLOW,262,1,pitch_instability_flag_q0,-1,
OVERFLOW,262,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,262,1,fixed_gain_q14,-1,
OVERFLOW,262,1,past_exc_rms_x100,-1,
OVERFLOW,262,1,past_tail_rms_x100,-1,
OVERFLOW,262,1,adaptive_v_rms_x100,-1,
OVERFLOW,262,1,pitch_contrib_rms_x100,-1,
OVERFLOW,262,1,fixed_contrib_rms_x100,-1,
OVERFLOW,262,1,excitation_u_rms_x100,-1,
OVERFLOW,262,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,262,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,263,0,bitstream_ga,-1,
OVERFLOW,263,0,bitstream_gb,-1,
OVERFLOW,263,0,pitch_t_int,-1,
OVERFLOW,263,0,pitch_t_frac,-1,
OVERFLOW,263,0,adaptive_gain_before_q14,-1,
OVERFLOW,263,0,pitch_instability_flag_q0,-1,
OVERFLOW,263,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,263,0,fixed_gain_q14,-1,
OVERFLOW,263,0,past_exc_rms_x100,-1,
OVERFLOW,263,0,past_tail_rms_x100,-1,
OVERFLOW,263,0,adaptive_v_rms_x100,-1,
OVERFLOW,263,0,pitch_contrib_rms_x100,-1,
OVERFLOW,263,0,fixed_contrib_rms_x100,-1,
OVERFLOW,263,0,excitation_u_rms_x100,-1,
OVERFLOW,263,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,263,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,263,1,bitstream_ga,-1,
OVERFLOW,263,1,bitstream_gb,-1,
OVERFLOW,263,1,pitch_t_int,-1,
OVERFLOW,263,1,pitch_t_frac,-1,
OVERFLOW,263,1,adaptive_gain_before_q14,-1,
OVERFLOW,263,1,pitch_instability_flag_q0,-1,
OVERFLOW,263,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,263,1,fixed_gain_q14,-1,
OVERFLOW,263,1,past_exc_rms_x100,-1,
OVERFLOW,263,1,past_tail_rms_x100,-1,
OVERFLOW,263,1,adaptive_v_rms_x100,-1,
OVERFLOW,263,1,pitch_contrib_rms_x100,-1,
OVERFLOW,263,1,fixed_contrib_rms_x100,-1,
OVERFLOW,263,1,excitation_u_rms_x100,-1,
OVERFLOW,263,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,263,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,264,0,bitstream_ga,-1,
OVERFLOW,264,0,bitstream_gb,-1,
OVERFLOW,264,0,pitch_t_int,-1,
OVERFLOW,264,0,pitch_t_frac,-1,
OVERFLOW,264,0,adaptive_gain_before_q14,-1,
OVERFLOW,264,0,pitch_instability_flag_q0,-1,
OVERFLOW,264,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,264,0,fixed_gain_q14,-1,
OVERFLOW,264,0,past_exc_rms_x100,-1,
OVERFLOW,264,0,past_tail_rms_x100,-1,
OVERFLOW,264,0,adaptive_v_rms_x100,-1,
OVERFLOW,264,0,pitch_contrib_rms_x100,-1,
OVERFLOW,264,0,fixed_contrib_rms_x100,-1,
OVERFLOW,264,0,excitation_u_rms_x100,-1,
OVERFLOW,264,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,264,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,265,0,bitstream_ga,-1,
OVERFLOW,265,0,bitstream_gb,-1,
OVERFLOW,265,0,pitch_t_int,-1,
OVERFLOW,265,0,pitch_t_frac,-1,
OVERFLOW,265,0,adaptive_gain_before_q14,-1,
OVERFLOW,265,0,pitch_instability_flag_q0,-1,
OVERFLOW,265,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,265,0,fixed_gain_q14,-1,
OVERFLOW,265,0,past_exc_rms_x100,-1,
OVERFLOW,265,0,past_tail_rms_x100,-1,
OVERFLOW,265,0,adaptive_v_rms_x100,-1,
OVERFLOW,265,0,pitch_contrib_rms_x100,-1,
OVERFLOW,265,0,fixed_contrib_rms_x100,-1,
OVERFLOW,265,0,excitation_u_rms_x100,-1,
OVERFLOW,265,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,265,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,265,1,bitstream_ga,-1,
OVERFLOW,265,1,bitstream_gb,-1,
OVERFLOW,265,1,pitch_t_int,-1,
OVERFLOW,265,1,pitch_t_frac,-1,
OVERFLOW,265,1,adaptive_gain_before_q14,-1,
OVERFLOW,265,1,pitch_instability_flag_q0,-1,
OVERFLOW,265,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,265,1,fixed_gain_q14,-1,
OVERFLOW,265,1,past_exc_rms_x100,-1,
OVERFLOW,265,1,past_tail_rms_x100,-1,
OVERFLOW,265,1,adaptive_v_rms_x100,-1,
OVERFLOW,265,1,pitch_contrib_rms_x100,-1,
OVERFLOW,265,1,fixed_contrib_rms_x100,-1,
OVERFLOW,265,1,excitation_u_rms_x100,-1,
OVERFLOW,265,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,265,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,266,0,bitstream_ga,-1,
OVERFLOW,266,0,bitstream_gb,-1,
OVERFLOW,266,0,pitch_t_int,-1,
OVERFLOW,266,0,pitch_t_frac,-1,
OVERFLOW,266,0,adaptive_gain_before_q14,-1,
OVERFLOW,266,0,pitch_instability_flag_q0,-1,
OVERFLOW,266,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,266,0,fixed_gain_q14,-1,
OVERFLOW,266,0,past_exc_rms_x100,-1,
OVERFLOW,266,0,past_tail_rms_x100,-1,
OVERFLOW,266,0,adaptive_v_rms_x100,-1,
OVERFLOW,266,0,pitch_contrib_rms_x100,-1,
OVERFLOW,266,0,fixed_contrib_rms_x100,-1,
OVERFLOW,266,0,excitation_u_rms_x100,-1,
OVERFLOW,266,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,266,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,266,1,bitstream_ga,-1,
OVERFLOW,266,1,bitstream_gb,-1,
OVERFLOW,266,1,pitch_t_int,-1,
OVERFLOW,266,1,pitch_t_frac,-1,
OVERFLOW,266,1,adaptive_gain_before_q14,-1,
OVERFLOW,266,1,pitch_instability_flag_q0,-1,
OVERFLOW,266,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,266,1,fixed_gain_q14,-1,
OVERFLOW,266,1,past_exc_rms_x100,-1,
OVERFLOW,266,1,past_tail_rms_x100,-1,
OVERFLOW,266,1,adaptive_v_rms_x100,-1,
OVERFLOW,266,1,pitch_contrib_rms_x100,-1,
OVERFLOW,266,1,fixed_contrib_rms_x100,-1,
OVERFLOW,266,1,excitation_u_rms_x100,-1,
OVERFLOW,266,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,266,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,267,0,bitstream_ga,-1,
OVERFLOW,267,0,bitstream_gb,-1,
OVERFLOW,267,0,pitch_t_int,-1,
OVERFLOW,267,0,pitch_t_frac,-1,
OVERFLOW,267,0,adaptive_gain_before_q14,-1,
OVERFLOW,267,0,pitch_instability_flag_q0,-1,
OVERFLOW,267,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,267,0,fixed_gain_q14,-1,
OVERFLOW,267,0,past_exc_rms_x100,-1,
OVERFLOW,267,0,past_tail_rms_x100,-1,
OVERFLOW,267,0,adaptive_v_rms_x100,-1,
OVERFLOW,267,0,pitch_contrib_rms_x100,-1,
OVERFLOW,267,0,fixed_contrib_rms_x100,-1,
OVERFLOW,267,0,excitation_u_rms_x100,-1,
OVERFLOW,267,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,267,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,267,1,bitstream_ga,-1,
OVERFLOW,267,1,bitstream_gb,-1,
OVERFLOW,267,1,pitch_t_int,-1,
OVERFLOW,267,1,pitch_t_frac,-1,
OVERFLOW,267,1,adaptive_gain_before_q14,-1,
OVERFLOW,267,1,pitch_instability_flag_q0,-1,
OVERFLOW,267,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,267,1,fixed_gain_q14,-1,
OVERFLOW,267,1,past_exc_rms_x100,-1,
OVERFLOW,267,1,past_tail_rms_x100,-1,
OVERFLOW,267,1,adaptive_v_rms_x100,-1,
OVERFLOW,267,1,pitch_contrib_rms_x100,-1,
OVERFLOW,267,1,fixed_contrib_rms_x100,-1,
OVERFLOW,267,1,excitation_u_rms_x100,-1,
OVERFLOW,267,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,267,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,268,0,bitstream_ga,-1,
OVERFLOW,268,0,bitstream_gb,-1,
OVERFLOW,268,0,pitch_t_int,-1,
OVERFLOW,268,0,pitch_t_frac,-1,
OVERFLOW,268,0,adaptive_gain_before_q14,-1,
OVERFLOW,268,0,pitch_instability_flag_q0,-1,
OVERFLOW,268,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,268,0,fixed_gain_q14,-1,
OVERFLOW,268,0,past_exc_rms_x100,-1,
OVERFLOW,268,0,past_tail_rms_x100,-1,
OVERFLOW,268,0,adaptive_v_rms_x100,-1,
OVERFLOW,268,0,pitch_contrib_rms_x100,-1,
OVERFLOW,268,0,fixed_contrib_rms_x100,-1,
OVERFLOW,268,0,excitation_u_rms_x100,-1,
OVERFLOW,268,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,268,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,268,1,bitstream_ga,-1,
OVERFLOW,268,1,bitstream_gb,-1,
OVERFLOW,268,1,pitch_t_int,-1,
OVERFLOW,268,1,pitch_t_frac,-1,
OVERFLOW,268,1,adaptive_gain_before_q14,-1,
OVERFLOW,268,1,pitch_instability_flag_q0,-1,
OVERFLOW,268,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,268,1,fixed_gain_q14,-1,
OVERFLOW,268,1,past_exc_rms_x100,-1,
OVERFLOW,268,1,past_tail_rms_x100,-1,
OVERFLOW,268,1,adaptive_v_rms_x100,-1,
OVERFLOW,268,1,pitch_contrib_rms_x100,-1,
OVERFLOW,268,1,fixed_contrib_rms_x100,-1,
OVERFLOW,268,1,excitation_u_rms_x100,-1,
OVERFLOW,268,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,268,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,269,0,bitstream_ga,-1,
OVERFLOW,269,0,bitstream_gb,-1,
OVERFLOW,269,0,pitch_t_int,-1,
OVERFLOW,269,0,pitch_t_frac,-1,
OVERFLOW,269,0,adaptive_gain_before_q14,-1,
OVERFLOW,269,0,pitch_instability_flag_q0,-1,
OVERFLOW,269,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,269,0,fixed_gain_q14,-1,
OVERFLOW,269,0,past_exc_rms_x100,-1,
OVERFLOW,269,0,past_tail_rms_x100,-1,
OVERFLOW,269,0,adaptive_v_rms_x100,-1,
OVERFLOW,269,0,pitch_contrib_rms_x100,-1,
OVERFLOW,269,0,fixed_contrib_rms_x100,-1,
OVERFLOW,269,0,excitation_u_rms_x100,-1,
OVERFLOW,269,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,269,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,270,1,bitstream_ga,-1,
OVERFLOW,270,1,bitstream_gb,-1,
OVERFLOW,270,1,pitch_t_int,-1,
OVERFLOW,270,1,pitch_t_frac,-1,
OVERFLOW,270,1,adaptive_gain_before_q14,-1,
OVERFLOW,270,1,pitch_instability_flag_q0,-1,
OVERFLOW,270,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,270,1,fixed_gain_q14,-1,
OVERFLOW,270,1,past_exc_rms_x100,-1,
OVERFLOW,270,1,past_tail_rms_x100,-1,
OVERFLOW,270,1,adaptive_v_rms_x100,-1,
OVERFLOW,270,1,pitch_contrib_rms_x100,-1,
OVERFLOW,270,1,fixed_contrib_rms_x100,-1,
OVERFLOW,270,1,excitation_u_rms_x100,-1,
OVERFLOW,270,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,270,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,271,0,bitstream_ga,-1,
OVERFLOW,271,0,bitstream_gb,-1,
OVERFLOW,271,0,pitch_t_int,-1,
OVERFLOW,271,0,pitch_t_frac,-1,
OVERFLOW,271,0,adaptive_gain_before_q14,-1,
OVERFLOW,271,0,pitch_instability_flag_q0,-1,
OVERFLOW,271,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,271,0,fixed_gain_q14,-1,
OVERFLOW,271,0,past_exc_rms_x100,-1,
OVERFLOW,271,0,past_tail_rms_x100,-1,
OVERFLOW,271,0,adaptive_v_rms_x100,-1,
OVERFLOW,271,0,pitch_contrib_rms_x100,-1,
OVERFLOW,271,0,fixed_contrib_rms_x100,-1,
OVERFLOW,271,0,excitation_u_rms_x100,-1,
OVERFLOW,271,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,271,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,271,1,bitstream_ga,-1,
OVERFLOW,271,1,bitstream_gb,-1,
OVERFLOW,271,1,pitch_t_int,-1,
OVERFLOW,271,1,pitch_t_frac,-1,
OVERFLOW,271,1,adaptive_gain_before_q14,-1,
OVERFLOW,271,1,pitch_instability_flag_q0,-1,
OVERFLOW,271,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,271,1,fixed_gain_q14,-1,
OVERFLOW,271,1,past_exc_rms_x100,-1,
OVERFLOW,271,1,past_tail_rms_x100,-1,
OVERFLOW,271,1,adaptive_v_rms_x100,-1,
OVERFLOW,271,1,pitch_contrib_rms_x100,-1,
OVERFLOW,271,1,fixed_contrib_rms_x100,-1,
OVERFLOW,271,1,excitation_u_rms_x100,-1,
OVERFLOW,271,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,271,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,272,0,bitstream_ga,-1,
OVERFLOW,272,0,bitstream_gb,-1,
OVERFLOW,272,0,pitch_t_int,-1,
OVERFLOW,272,0,pitch_t_frac,-1,
OVERFLOW,272,0,adaptive_gain_before_q14,-1,
OVERFLOW,272,0,pitch_instability_flag_q0,-1,
OVERFLOW,272,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,272,0,fixed_gain_q14,-1,
OVERFLOW,272,0,past_exc_rms_x100,-1,
OVERFLOW,272,0,past_tail_rms_x100,-1,
OVERFLOW,272,0,adaptive_v_rms_x100,-1,
OVERFLOW,272,0,pitch_contrib_rms_x100,-1,
OVERFLOW,272,0,fixed_contrib_rms_x100,-1,
OVERFLOW,272,0,excitation_u_rms_x100,-1,
OVERFLOW,272,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,272,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,272,1,bitstream_ga,-1,
OVERFLOW,272,1,bitstream_gb,-1,
OVERFLOW,272,1,pitch_t_int,-1,
OVERFLOW,272,1,pitch_t_frac,-1,
OVERFLOW,272,1,adaptive_gain_before_q14,-1,
OVERFLOW,272,1,pitch_instability_flag_q0,-1,
OVERFLOW,272,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,272,1,fixed_gain_q14,-1,
OVERFLOW,272,1,past_exc_rms_x100,-1,
OVERFLOW,272,1,past_tail_rms_x100,-1,
OVERFLOW,272,1,adaptive_v_rms_x100,-1,
OVERFLOW,272,1,pitch_contrib_rms_x100,-1,
OVERFLOW,272,1,fixed_contrib_rms_x100,-1,
OVERFLOW,272,1,excitation_u_rms_x100,-1,
OVERFLOW,272,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,272,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,273,0,bitstream_ga,-1,
OVERFLOW,273,0,bitstream_gb,-1,
OVERFLOW,273,0,pitch_t_int,-1,
OVERFLOW,273,0,pitch_t_frac,-1,
OVERFLOW,273,0,adaptive_gain_before_q14,-1,
OVERFLOW,273,0,pitch_instability_flag_q0,-1,
OVERFLOW,273,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,273,0,fixed_gain_q14,-1,
OVERFLOW,273,0,past_exc_rms_x100,-1,
OVERFLOW,273,0,past_tail_rms_x100,-1,
OVERFLOW,273,0,adaptive_v_rms_x100,-1,
OVERFLOW,273,0,pitch_contrib_rms_x100,-1,
OVERFLOW,273,0,fixed_contrib_rms_x100,-1,
OVERFLOW,273,0,excitation_u_rms_x100,-1,
OVERFLOW,273,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,273,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,274,0,bitstream_ga,-1,
OVERFLOW,274,0,bitstream_gb,-1,
OVERFLOW,274,0,pitch_t_int,-1,
OVERFLOW,274,0,pitch_t_frac,-1,
OVERFLOW,274,0,adaptive_gain_before_q14,-1,
OVERFLOW,274,0,pitch_instability_flag_q0,-1,
OVERFLOW,274,0,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,274,0,fixed_gain_q14,-1,
OVERFLOW,274,0,past_exc_rms_x100,-1,
OVERFLOW,274,0,past_tail_rms_x100,-1,
OVERFLOW,274,0,adaptive_v_rms_x100,-1,
OVERFLOW,274,0,pitch_contrib_rms_x100,-1,
OVERFLOW,274,0,fixed_contrib_rms_x100,-1,
OVERFLOW,274,0,excitation_u_rms_x100,-1,
OVERFLOW,274,0,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,274,0,past_to_fixed_ratio_x100,-1,
OVERFLOW,275,1,bitstream_ga,-1,
OVERFLOW,275,1,bitstream_gb,-1,
OVERFLOW,275,1,pitch_t_int,-1,
OVERFLOW,275,1,pitch_t_frac,-1,
OVERFLOW,275,1,adaptive_gain_before_q14,-1,
OVERFLOW,275,1,pitch_instability_flag_q0,-1,
OVERFLOW,275,1,adaptive_gain_after_pitch_instability_q14,-1,
OVERFLOW,275,1,fixed_gain_q14,-1,
OVERFLOW,275,1,past_exc_rms_x100,-1,
OVERFLOW,275,1,past_tail_rms_x100,-1,
OVERFLOW,275,1,adaptive_v_rms_x100,-1,
OVERFLOW,275,1,pitch_contrib_rms_x100,-1,
OVERFLOW,275,1,fixed_contrib_rms_x100,-1,
OVERFLOW,275,1,excitation_u_rms_x100,-1,
OVERFLOW,275,1,pitch_to_fixed_ratio_x100,-1,
OVERFLOW,275,1,past_to_fixed_ratio_x100,-1,
OVERFLOW,276,0,bitstream_ga,-1,
OVERFLOW,276,0,bitstream_gb,-1,
OVERFLOW,276,0,pitch_t_int,-1,
OVERFLOW,276,0,pitch_t_frac,-1,
