source,frame,sub,field,index,expected
TAME,56,1,excitation_u_q0,32,
TAME,56,1,excitation_u_q0,33,
TAME,56,1,excitation_u_q0,34,
TAME,56,1,excitation_u_q0,35,
TAME,56,1,excitation_u_q0,36,
TAME,56,1,excitation_u_q0,37,
TAME,56,1,excitation_u_q0,38,
TAME,56,1,excitation_u_q0,39,
TAME,57,0,excitation_u_q0,0,
TAME,57,0,excitation_u_q0,1,
TAME,57,0,excitation_u_q0,2,
TAME,57,0,excitation_u_q0,3,
TAME,57,0,excitation_u_q0,4,
TAME,57,0,excitation_u_q0,5,
TAME,57,0,excitation_u_q0,6,
TAME,57,0,excitation_u_q0,7,
TAME,57,0,excitation_u_q0,8,
TAME,57,0,excitation_u_q0,9,
TAME,57,0,excitation_u_q0,10,
TAME,57,0,excitation_u_q0,11,
TAME,57,0,excitation_u_q0,12,
TAME,57,0,excitation_u_q0,13,
TAME,57,0,excitation_u_q0,14,
TAME,57,0,excitation_u_q0,15,
TAME,57,0,excitation_u_q0,16,
TAME,57,0,excitation_u_q0,17,
TAME,57,0,excitation_u_q0,18,
TAME,57,0,excitation_u_q0,19,
TAME,57,0,excitation_u_q0,20,
TAME,57,0,excitation_u_q0,21,
TAME,57,0,excitation_u_q0,22,
TAME,57,0,excitation_u_q0,23,
TAME,57,0,excitation_u_q0,24,
TAME,57,0,excitation_u_q0,25,
TAME,57,0,excitation_u_q0,26,
TAME,57,0,excitation_u_q0,27,
TAME,57,0,excitation_u_q0,28,
TAME,57,0,excitation_u_q0,29,
TAME,57,0,excitation_u_q0,30,
TAME,57,0,excitation_u_q0,31,
TAME,57,0,excitation_u_q0,32,
TAME,57,0,excitation_u_q0,33,
TAME,57,0,excitation_u_q0,34,
TAME,57,0,excitation_u_q0,35,
TAME,57,0,excitation_u_q0,36,
TAME,57,0,excitation_u_q0,37,
TAME,57,0,excitation_u_q0,38,
TAME,57,0,excitation_u_q0,39,
TAME,57,1,excitation_u_q0,0,
TAME,57,1,excitation_u_q0,1,
TAME,57,1,excitation_u_q0,2,
TAME,57,1,excitation_u_q0,3,
TAME,57,1,excitation_u_q0,4,
TAME,57,1,excitation_u_q0,5,
TAME,57,1,excitation_u_q0,6,
TAME,57,1,excitation_u_q0,7,
TAME,57,1,excitation_u_q0,8,
TAME,57,1,excitation_u_q0,9,
TAME,57,1,excitation_u_q0,10,
TAME,57,1,excitation_u_q0,11,
TAME,57,1,excitation_u_q0,12,
TAME,57,1,excitation_u_q0,13,
TAME,57,1,excitation_u_q0,14,
TAME,57,1,excitation_u_q0,15,
TAME,57,1,excitation_u_q0,16,
TAME,57,1,excitation_u_q0,17,
TAME,57,1,excitation_u_q0,18,
TAME,57,1,excitation_u_q0,19,
TAME,57,1,excitation_u_q0,20,
TAME,57,1,excitation_u_q0,21,
TAME,57,1,excitation_u_q0,22,
TAME,57,1,excitation_u_q0,23,
TAME,57,1,excitation_u_q0,24,
TAME,57,1,excitation_u_q0,25,
TAME,57,1,excitation_u_q0,26,
TAME,57,1,excitation_u_q0,27,
TAME,57,1,excitation_u_q0,28,
TAME,57,1,excitation_u_q0,29,
TAME,57,1,excitation_u_q0,30,
TAME,57,1,excitation_u_q0,31,
TAME,57,1,excitation_u_q0,32,
TAME,57,1,excitation_u_q0,33,
TAME,57,1,excitation_u_q0,34,
TAME,57,1,excitation_u_q0,35,
TAME,57,1,excitation_u_q0,36,
TAME,57,1,excitation_u_q0,37,
TAME,57,1,excitation_u_q0,38,
TAME,57,1,excitation_u_q0,39,
TAME,58,0,excitation_u_q0,0,
TAME,58,0,excitation_u_q0,1,
TAME,58,0,excitation_u_q0,2,
TAME,58,0,excitation_u_q0,3,
TAME,58,0,excitation_u_q0,4,
TAME,58,0,excitation_u_q0,5,
TAME,58,0,excitation_u_q0,6,
TAME,58,0,excitation_u_q0,7,
TAME,58,0,excitation_u_q0,8,
TAME,58,0,excitation_u_q0,9,
TAME,58,0,excitation_u_q0,10,
TAME,58,0,excitation_u_q0,11,
TAME,58,0,excitation_u_q0,12,
TAME,58,0,excitation_u_q0,13,
TAME,58,0,excitation_u_q0,14,
TAME,58,0,excitation_u_q0,15,
TAME,58,0,excitation_u_q0,16,
TAME,58,0,excitation_u_q0,17,
TAME,58,0,excitation_u_q0,18,
TAME,58,0,excitation_u_q0,19,
TAME,58,0,excitation_u_q0,20,
TAME,58,0,excitation_u_q0,21,
TAME,58,0,excitation_u_q0,22,
TAME,58,0,excitation_u_q0,23,
TAME,58,0,excitation_u_q0,24,
TAME,58,0,excitation_u_q0,25,
TAME,58,0,excitation_u_q0,26,
TAME,58,0,excitation_u_q0,27,
TAME,58,0,excitation_u_q0,28,
TAME,58,0,excitation_u_q0,29,
TAME,58,0,excitation_u_q0,30,
TAME,58,0,excitation_u_q0,31,
TAME,58,0,excitation_u_q0,32,
TAME,58,0,excitation_u_q0,33,
TAME,58,0,excitation_u_q0,34,
TAME,58,0,excitation_u_q0,35,
TAME,58,0,excitation_u_q0,36,
TAME,58,0,excitation_u_q0,37,
TAME,58,0,excitation_u_q0,38,
TAME,58,0,excitation_u_q0,39,
TAME,58,1,excitation_u_q0,0,
TAME,58,1,excitation_u_q0,1,
TAME,58,1,excitation_u_q0,2,
TAME,58,1,excitation_u_q0,3,
TAME,58,1,excitation_u_q0,4,
TAME,58,1,excitation_u_q0,5,
TAME,58,1,excitation_u_q0,6,
TAME,58,1,excitation_u_q0,7,
TAME,58,1,excitation_u_q0,8,
TAME,58,1,excitation_u_q0,9,
TAME,58,1,excitation_u_q0,10,
TAME,58,1,excitation_u_q0,11,
TAME,58,1,excitation_u_q0,12,
TAME,58,1,excitation_u_q0,13,
TAME,58,1,excitation_u_q0,14,
TAME,58,1,excitation_u_q0,15,
TAME,58,1,excitation_u_q0,16,
TAME,58,1,excitation_u_q0,17,
TAME,58,1,excitation_u_q0,18,
TAME,58,1,excitation_u_q0,19,
TAME,58,1,excitation_u_q0,20,
TAME,58,1,excitation_u_q0,21,
TAME,58,1,excitation_u_q0,22,
TAME,58,1,excitation_u_q0,23,
TAME,58,1,excitation_u_q0,24,
TAME,58,1,excitation_u_q0,25,
TAME,58,1,excitation_u_q0,26,
TAME,58,1,excitation_u_q0,27,
TAME,58,1,excitation_u_q0,28,
TAME,58,1,excitation_u_q0,29,
TAME,58,1,excitation_u_q0,30,
TAME,58,1,excitation_u_q0,31,
TAME,58,1,excitation_u_q0,32,
TAME,58,1,excitation_u_q0,33,
TAME,58,1,excitation_u_q0,34,
TAME,58,1,excitation_u_q0,35,
TAME,58,1,excitation_u_q0,36,
TAME,58,1,excitation_u_q0,37,
TAME,58,1,excitation_u_q0,38,
TAME,58,1,excitation_u_q0,39,
TAME,59,0,excitation_u_q0,0,
TAME,59,0,excitation_u_q0,1,
TAME,59,0,excitation_u_q0,2,
TAME,59,0,excitation_u_q0,3,
TAME,59,0,excitation_u_q0,4,
TAME,59,0,excitation_u_q0,5,
TAME,59,0,excitation_u_q0,6,
TAME,59,0,excitation_u_q0,7,
TAME,59,0,excitation_u_q0,8,
TAME,59,0,excitation_u_q0,9,
TAME,59,0,excitation_u_q0,10,
TAME,59,0,excitation_u_q0,11,
TAME,59,0,excitation_u_q0,12,
TAME,59,0,excitation_u_q0,13,
TAME,59,0,excitation_u_q0,14,
TAME,59,0,excitation_u_q0,15,
TAME,59,0,excitation_u_q0,16,
TAME,59,0,excitation_u_q0,17,
TAME,59,0,excitation_u_q0,18,
TAME,59,0,excitation_u_q0,19,
TAME,59,0,excitation_u_q0,20,
TAME,59,0,excitation_u_q0,21,
TAME,59,0,excitation_u_q0,22,
TAME,59,0,excitation_u_q0,23,
TAME,59,0,excitation_u_q0,24,
TAME,59,0,excitation_u_q0,25,
TAME,59,0,excitation_u_q0,26,
TAME,59,0,excitation_u_q0,27,
TAME,59,0,excitation_u_q0,28,
TAME,59,0,excitation_u_q0,29,
TAME,59,0,excitation_u_q0,30,
TAME,59,0,excitation_u_q0,31,
TAME,59,0,excitation_u_q0,32,
TAME,59,0,excitation_u_q0,33,
TAME,59,0,excitation_u_q0,34,
TAME,59,0,excitation_u_q0,35,
TAME,59,0,excitation_u_q0,36,
TAME,59,0,excitation_u_q0,37,
TAME,59,0,excitation_u_q0,38,
TAME,59,0,excitation_u_q0,39,
TAME,59,1,excitation_u_q0,0,
TAME,59,1,excitation_u_q0,1,
TAME,59,1,excitation_u_q0,2,
TAME,59,1,excitation_u_q0,3,
TAME,59,1,excitation_u_q0,4,
TAME,59,1,excitation_u_q0,5,
TAME,59,1,excitation_u_q0,6,
TAME,59,1,excitation_u_q0,7,
TAME,59,1,excitation_u_q0,8,
TAME,59,1,excitation_u_q0,9,
TAME,59,1,excitation_u_q0,10,
TAME,59,1,excitation_u_q0,11,
TAME,59,1,excitation_u_q0,12,
TAME,59,1,excitation_u_q0,13,
TAME,59,1,excitation_u_q0,14,
TAME,59,1,excitation_u_q0,15,
TAME,59,1,excitation_u_q0,16,
TAME,59,1,excitation_u_q0,17,
TAME,59,1,excitation_u_q0,18,
TAME,59,1,excitation_u_q0,19,
TAME,59,1,excitation_u_q0,20,
TAME,59,1,excitation_u_q0,21,
TAME,59,1,excitation_u_q0,22,
TAME,59,1,excitation_u_q0,23,
TAME,59,1,excitation_u_q0,24,
TAME,59,1,excitation_u_q0,25,
TAME,59,1,excitation_u_q0,26,
TAME,59,1,excitation_u_q0,27,
TAME,59,1,excitation_u_q0,28,
TAME,59,1,excitation_u_q0,29,
TAME,59,1,excitation_u_q0,30,
TAME,59,1,excitation_u_q0,31,
TAME,59,1,excitation_u_q0,32,
TAME,59,1,excitation_u_q0,33,
TAME,59,1,excitation_u_q0,34,
TAME,59,1,excitation_u_q0,35,
TAME,59,1,excitation_u_q0,36,
TAME,59,1,excitation_u_q0,37,
TAME,59,1,excitation_u_q0,38,
TAME,59,1,excitation_u_q0,39,
TAME,60,0,excitation_u_q0,0,
TAME,60,0,excitation_u_q0,1,
TAME,60,0,excitation_u_q0,2,
TAME,60,0,excitation_u_q0,3,
TAME,60,0,excitation_u_q0,4,
TAME,60,0,excitation_u_q0,5,
TAME,60,0,excitation_u_q0,6,
TAME,60,0,excitation_u_q0,7,
TAME,60,0,excitation_u_q0,8,
TAME,60,0,excitation_u_q0,9,
TAME,60,0,excitation_u_q0,10,
TAME,60,0,excitation_u_q0,11,
TAME,60,0,excitation_u_q0,12,
TAME,60,0,excitation_u_q0,13,
TAME,60,0,excitation_u_q0,14,
TAME,60,0,excitation_u_q0,15,
TAME,60,0,excitation_u_q0,16,
TAME,60,0,excitation_u_q0,17,
TAME,60,0,excitation_u_q0,18,
TAME,60,0,excitation_u_q0,19,
TAME,60,0,excitation_u_q0,20,
TAME,60,0,excitation_u_q0,21,
TAME,60,0,excitation_u_q0,22,
TAME,60,0,excitation_u_q0,23,
TAME,60,0,excitation_u_q0,24,
TAME,60,0,excitation_u_q0,25,
TAME,60,0,excitation_u_q0,26,
TAME,60,0,excitation_u_q0,27,
TAME,60,0,excitation_u_q0,28,
TAME,60,0,excitation_u_q0,29,
TAME,60,0,excitation_u_q0,30,
TAME,60,0,excitation_u_q0,31,
TAME,60,0,excitation_u_q0,32,
TAME,60,0,excitation_u_q0,33,
TAME,60,0,excitation_u_q0,34,
TAME,60,0,excitation_u_q0,35,
TAME,60,0,excitation_u_q0,36,
TAME,60,0,excitation_u_q0,37,
TAME,60,0,excitation_u_q0,38,
TAME,60,0,excitation_u_q0,39,
TAME,60,1,excitation_u_q0,0,
TAME,60,1,excitation_u_q0,1,
TAME,60,1,excitation_u_q0,2,
TAME,60,1,excitation_u_q0,3,
TAME,60,1,excitation_u_q0,4,
TAME,60,1,excitation_u_q0,5,
TAME,60,1,excitation_u_q0,6,
TAME,60,1,excitation_u_q0,7,
TAME,60,1,excitation_u_q0,8,
TAME,60,1,excitation_u_q0,9,
TAME,60,1,excitation_u_q0,10,
TAME,60,1,excitation_u_q0,11,
TAME,60,1,excitation_u_q0,12,
TAME,60,1,excitation_u_q0,13,
TAME,60,1,excitation_u_q0,14,
TAME,60,1,excitation_u_q0,15,
TAME,60,1,excitation_u_q0,16,
TAME,60,1,excitation_u_q0,17,
TAME,60,1,excitation_u_q0,18,
TAME,60,1,excitation_u_q0,19,
TAME,60,1,excitation_u_q0,20,
TAME,60,1,excitation_u_q0,21,
TAME,60,1,excitation_u_q0,22,
TAME,60,1,excitation_u_q0,23,
TAME,60,1,excitation_u_q0,24,
TAME,60,1,excitation_u_q0,25,
TAME,60,1,excitation_u_q0,26,
TAME,60,1,excitation_u_q0,27,
TAME,60,1,excitation_u_q0,28,
TAME,60,1,excitation_u_q0,29,
TAME,60,1,excitation_u_q0,30,
TAME,60,1,excitation_u_q0,31,
TAME,60,1,excitation_u_q0,32,
TAME,60,1,excitation_u_q0,33,
TAME,60,1,excitation_u_q0,34,
TAME,60,1,excitation_u_q0,35,
TAME,60,1,excitation_u_q0,36,
TAME,60,1,excitation_u_q0,37,
TAME,60,1,excitation_u_q0,38,
TAME,60,1,excitation_u_q0,39,
TAME,61,0,excitation_u_q0,0,
TAME,61,0,excitation_u_q0,1,
TAME,61,0,excitation_u_q0,2,
TAME,61,0,excitation_u_q0,3,
TAME,61,0,excitation_u_q0,4,
TAME,61,0,excitation_u_q0,5,
TAME,61,0,excitation_u_q0,6,
TAME,61,0,excitation_u_q0,7,
TAME,61,0,excitation_u_q0,8,
TAME,61,0,excitation_u_q0,9,
TAME,61,0,excitation_u_q0,10,
TAME,61,0,excitation_u_q0,11,
TAME,61,0,excitation_u_q0,12,
TAME,61,0,excitation_u_q0,13,
TAME,61,0,excitation_u_q0,14,
TAME,61,0,excitation_u_q0,15,
TAME,61,0,excitation_u_q0,16,
TAME,61,0,excitation_u_q0,17,
TAME,61,0,excitation_u_q0,18,
TAME,61,0,excitation_u_q0,19,
TAME,61,0,excitation_u_q0,20,
TAME,61,0,excitation_u_q0,21,
TAME,61,0,excitation_u_q0,22,
TAME,61,0,excitation_u_q0,23,
TAME,61,0,excitation_u_q0,24,
TAME,61,0,excitation_u_q0,25,
TAME,61,0,excitation_u_q0,26,
TAME,61,0,excitation_u_q0,27,
TAME,61,0,excitation_u_q0,28,
TAME,61,0,excitation_u_q0,29,
TAME,61,0,excitation_u_q0,30,
TAME,61,0,excitation_u_q0,31,
TAME,61,0,excitation_u_q0,32,
TAME,61,0,excitation_u_q0,33,
TAME,61,0,excitation_u_q0,34,
TAME,61,0,excitation_u_q0,35,
TAME,61,0,excitation_u_q0,36,
TAME,61,0,excitation_u_q0,37,
TAME,61,0,excitation_u_q0,38,
TAME,61,0,excitation_u_q0,39,
TAME,61,1,excitation_u_q0,0,
TAME,61,1,excitation_u_q0,1,
TAME,61,1,excitation_u_q0,2,
TAME,61,1,excitation_u_q0,3,
TAME,61,1,excitation_u_q0,4,
TAME,61,1,excitation_u_q0,5,
TAME,61,1,excitation_u_q0,6,
TAME,61,1,excitation_u_q0,7,
TAME,61,1,excitation_u_q0,8,
TAME,61,1,excitation_u_q0,9,
TAME,61,1,excitation_u_q0,10,
TAME,61,1,excitation_u_q0,11,
TAME,61,1,excitation_u_q0,12,
TAME,61,1,excitation_u_q0,13,
TAME,61,1,excitation_u_q0,14,
TAME,61,1,excitation_u_q0,15,
TAME,61,1,excitation_u_q0,16,
TAME,61,1,excitation_u_q0,17,
TAME,61,1,excitation_u_q0,18,
TAME,61,1,excitation_u_q0,19,
TAME,61,1,excitation_u_q0,20,
TAME,61,1,excitation_u_q0,21,
TAME,61,1,excitation_u_q0,22,
TAME,61,1,excitation_u_q0,23,
TAME,61,1,excitation_u_q0,24,
TAME,61,1,excitation_u_q0,25,
TAME,61,1,excitation_u_q0,26,
TAME,61,1,excitation_u_q0,27,
TAME,61,1,excitation_u_q0,28,
TAME,61,1,excitation_u_q0,29,
TAME,61,1,excitation_u_q0,30,
TAME,61,1,excitation_u_q0,31,
TAME,61,1,excitation_u_q0,32,
TAME,61,1,excitation_u_q0,33,
TAME,61,1,excitation_u_q0,34,
TAME,61,1,excitation_u_q0,35,
TAME,61,1,excitation_u_q0,36,
TAME,61,1,excitation_u_q0,37,
TAME,61,1,excitation_u_q0,38,
TAME,61,1,excitation_u_q0,39,
TAME,62,0,excitation_u_q0,0,
TAME,62,0,excitation_u_q0,1,
TAME,62,0,excitation_u_q0,2,
TAME,62,0,excitation_u_q0,3,
TAME,62,0,excitation_u_q0,4,
TAME,62,0,excitation_u_q0,5,
TAME,62,0,excitation_u_q0,6,
TAME,62,0,excitation_u_q0,7,
TAME,62,0,excitation_u_q0,8,
TAME,62,0,excitation_u_q0,9,
TAME,62,0,excitation_u_q0,10,
TAME,62,0,excitation_u_q0,11,
TAME,62,0,excitation_u_q0,12,
TAME,62,0,excitation_u_q0,13,
TAME,62,0,excitation_u_q0,14,
TAME,62,0,excitation_u_q0,15,
TAME,62,0,excitation_u_q0,16,
TAME,62,0,excitation_u_q0,17,
TAME,62,0,excitation_u_q0,18,
TAME,62,0,excitation_u_q0,19,
TAME,62,0,excitation_u_q0,20,
TAME,62,0,excitation_u_q0,21,
TAME,62,0,excitation_u_q0,22,
TAME,62,0,excitation_u_q0,23,
TAME,62,0,excitation_u_q0,24,
TAME,62,0,excitation_u_q0,25,
TAME,62,0,excitation_u_q0,26,
TAME,62,0,excitation_u_q0,27,
TAME,62,0,excitation_u_q0,28,
TAME,62,0,excitation_u_q0,29,
TAME,62,0,excitation_u_q0,30,
TAME,62,0,excitation_u_q0,31,
TAME,62,0,excitation_u_q0,32,
TAME,62,0,excitation_u_q0,33,
TAME,62,0,excitation_u_q0,34,
TAME,62,0,excitation_u_q0,35,
TAME,62,0,excitation_u_q0,36,
TAME,62,0,excitation_u_q0,37,
TAME,62,0,excitation_u_q0,38,
TAME,62,0,excitation_u_q0,39,
TAME,62,1,excitation_u_q0,0,
TAME,62,1,excitation_u_q0,1,
TAME,62,1,excitation_u_q0,2,
TAME,62,1,excitation_u_q0,3,
TAME,62,1,excitation_u_q0,4,
TAME,62,1,excitation_u_q0,5,
TAME,62,1,excitation_u_q0,6,
TAME,62,1,excitation_u_q0,7,
TAME,62,1,excitation_u_q0,8,
TAME,62,1,excitation_u_q0,9,
TAME,62,1,excitation_u_q0,10,
TAME,62,1,excitation_u_q0,11,
TAME,62,1,excitation_u_q0,12,
TAME,62,1,excitation_u_q0,13,
TAME,62,1,excitation_u_q0,14,
TAME,62,1,excitation_u_q0,15,
TAME,62,1,excitation_u_q0,16,
TAME,62,1,excitation_u_q0,17,
TAME,62,1,excitation_u_q0,18,
TAME,62,1,excitation_u_q0,19,
TAME,62,1,excitation_u_q0,20,
TAME,62,1,excitation_u_q0,21,
TAME,62,1,excitation_u_q0,22,
TAME,62,1,excitation_u_q0,23,
TAME,62,1,excitation_u_q0,24,
TAME,62,1,excitation_u_q0,25,
TAME,62,1,excitation_u_q0,26,
TAME,62,1,excitation_u_q0,27,
TAME,62,1,excitation_u_q0,28,
TAME,62,1,excitation_u_q0,29,
TAME,62,1,excitation_u_q0,30,
TAME,62,1,excitation_u_q0,31,
TAME,62,1,excitation_u_q0,32,
TAME,62,1,excitation_u_q0,33,
TAME,62,1,excitation_u_q0,34,
TAME,62,1,excitation_u_q0,35,
TAME,62,1,excitation_u_q0,36,
TAME,62,1,excitation_u_q0,37,
TAME,62,1,excitation_u_q0,38,
TAME,62,1,excitation_u_q0,39,
TAME,63,0,excitation_u_q0,0,
TAME,63,0,excitation_u_q0,1,
TAME,63,0,excitation_u_q0,2,
TAME,63,0,excitation_u_q0,3,
TAME,63,0,excitation_u_q0,4,
TAME,63,0,excitation_u_q0,5,
TAME,63,0,excitation_u_q0,6,
TAME,63,0,excitation_u_q0,7,
TAME,63,0,excitation_u_q0,8,
TAME,63,0,excitation_u_q0,9,
TAME,63,0,excitation_u_q0,10,
TAME,63,0,excitation_u_q0,11,
TAME,63,0,excitation_u_q0,12,
TAME,63,0,excitation_u_q0,13,
TAME,63,0,excitation_u_q0,14,
TAME,63,0,excitation_u_q0,15,
TAME,63,0,excitation_u_q0,16,
TAME,63,0,excitation_u_q0,17,
TAME,63,0,excitation_u_q0,18,
TAME,63,0,excitation_u_q0,19,
TAME,63,0,excitation_u_q0,20,
TAME,63,0,excitation_u_q0,21,
TAME,63,0,excitation_u_q0,22,
TAME,63,0,excitation_u_q0,23,
TAME,63,0,excitation_u_q0,24,
TAME,63,0,excitation_u_q0,25,
TAME,63,0,excitation_u_q0,26,
TAME,63,0,excitation_u_q0,27,
TAME,63,0,excitation_u_q0,28,
TAME,63,0,excitation_u_q0,29,
TAME,63,0,excitation_u_q0,30,
TAME,63,0,excitation_u_q0,31,
TAME,63,0,excitation_u_q0,32,
TAME,63,0,excitation_u_q0,33,
TAME,63,0,excitation_u_q0,34,
TAME,63,0,excitation_u_q0,35,
TAME,63,0,excitation_u_q0,36,
TAME,63,0,excitation_u_q0,37,
TAME,63,0,excitation_u_q0,38,
TAME,63,0,excitation_u_q0,39,
TAME,63,1,excitation_u_q0,0,
TAME,63,1,excitation_u_q0,1,
TAME,63,1,excitation_u_q0,2,
TAME,63,1,excitation_u_q0,3,
TAME,63,1,excitation_u_q0,4,
TAME,63,1,excitation_u_q0,5,
TAME,63,1,excitation_u_q0,6,
TAME,63,1,excitation_u_q0,7,
TAME,63,1,excitation_u_q0,8,
TAME,63,1,excitation_u_q0,9,
TAME,63,1,excitation_u_q0,10,
TAME,63,1,excitation_u_q0,11,
TAME,63,1,excitation_u_q0,12,
TAME,63,1,excitation_u_q0,13,
TAME,63,1,excitation_u_q0,14,
TAME,63,1,excitation_u_q0,15,
TAME,63,1,excitation_u_q0,16,
TAME,63,1,excitation_u_q0,17,
TAME,63,1,excitation_u_q0,18,
TAME,63,1,excitation_u_q0,19,
TAME,63,1,excitation_u_q0,20,
TAME,63,1,excitation_u_q0,21,
TAME,63,1,excitation_u_q0,22,
TAME,63,1,excitation_u_q0,23,
TAME,63,1,excitation_u_q0,24,
TAME,63,1,excitation_u_q0,25,
TAME,63,1,excitation_u_q0,26,
TAME,63,1,excitation_u_q0,27,
TAME,63,1,excitation_u_q0,28,
TAME,63,1,excitation_u_q0,29,
TAME,63,1,excitation_u_q0,30,
TAME,63,1,excitation_u_q0,31,
TAME,63,1,excitation_u_q0,32,
TAME,63,1,excitation_u_q0,33,
TAME,63,1,excitation_u_q0,34,
TAME,63,1,excitation_u_q0,35,
TAME,63,1,excitation_u_q0,36,
TAME,63,1,excitation_u_q0,37,
TAME,63,1,excitation_u_q0,38,
TAME,63,1,excitation_u_q0,39,
TAME,64,0,excitation_u_q0,0,
TAME,64,0,excitation_u_q0,1,
TAME,64,0,excitation_u_q0,2,
TAME,64,0,excitation_u_q0,3,
TAME,64,0,excitation_u_q0,4,
TAME,64,0,excitation_u_q0,5,
TAME,64,0,excitation_u_q0,6,
TAME,64,0,excitation_u_q0,7,
TAME,64,0,excitation_u_q0,8,
TAME,64,0,excitation_u_q0,9,
TAME,64,0,excitation_u_q0,10,
TAME,64,0,excitation_u_q0,11,
TAME,64,0,excitation_u_q0,12,
TAME,64,0,excitation_u_q0,13,
TAME,64,0,excitation_u_q0,14,
TAME,64,0,excitation_u_q0,15,
TAME,64,0,excitation_u_q0,16,
TAME,64,0,excitation_u_q0,17,
TAME,64,0,excitation_u_q0,18,
TAME,64,0,excitation_u_q0,19,
TAME,64,0,excitation_u_q0,20,
TAME,64,0,excitation_u_q0,21,
TAME,64,0,excitation_u_q0,22,
TAME,64,0,excitation_u_q0,23,
TAME,64,0,excitation_u_q0,24,
TAME,64,0,excitation_u_q0,25,
TAME,64,0,excitation_u_q0,26,
TAME,64,0,excitation_u_q0,27,
TAME,64,0,excitation_u_q0,28,
TAME,64,0,excitation_u_q0,29,
TAME,64,0,excitation_u_q0,30,
TAME,64,0,excitation_u_q0,31,
TAME,64,0,excitation_u_q0,32,
TAME,64,0,excitation_u_q0,33,
TAME,64,0,excitation_u_q0,34,
TAME,64,0,excitation_u_q0,35,
TAME,64,0,excitation_u_q0,36,
TAME,64,0,excitation_u_q0,37,
TAME,64,0,excitation_u_q0,38,
TAME,64,0,excitation_u_q0,39,
TAME,64,1,excitation_u_q0,0,
TAME,64,1,excitation_u_q0,1,
TAME,64,1,excitation_u_q0,2,
TAME,64,1,excitation_u_q0,3,
TAME,64,1,excitation_u_q0,4,
TAME,64,1,excitation_u_q0,5,
TAME,64,1,excitation_u_q0,6,
TAME,64,1,excitation_u_q0,7,
TAME,64,1,excitation_u_q0,8,
TAME,64,1,excitation_u_q0,9,
TAME,64,1,excitation_u_q0,10,
TAME,64,1,excitation_u_q0,11,
TAME,64,1,excitation_u_q0,12,
TAME,64,1,excitation_u_q0,13,
TAME,64,1,excitation_u_q0,14,
TAME,64,1,excitation_u_q0,15,
TAME,64,1,excitation_u_q0,16,
TAME,64,1,excitation_u_q0,17,
TAME,64,1,excitation_u_q0,18,
TAME,64,1,excitation_u_q0,19,
TAME,64,1,excitation_u_q0,20,
TAME,64,1,excitation_u_q0,21,
TAME,64,1,excitation_u_q0,22,
TAME,64,1,excitation_u_q0,23,
TAME,64,1,excitation_u_q0,24,
TAME,64,1,excitation_u_q0,25,
TAME,64,1,excitation_u_q0,26,
TAME,64,1,excitation_u_q0,27,
TAME,64,1,excitation_u_q0,28,
TAME,64,1,excitation_u_q0,29,
TAME,64,1,excitation_u_q0,30,
TAME,64,1,excitation_u_q0,31,
TAME,64,1,excitation_u_q0,32,
TAME,64,1,excitation_u_q0,33,
TAME,64,1,excitation_u_q0,34,
TAME,64,1,excitation_u_q0,35,
TAME,64,1,excitation_u_q0,36,
TAME,64,1,excitation_u_q0,37,
TAME,64,1,excitation_u_q0,38,
TAME,64,1,excitation_u_q0,39,
TAME,65,0,excitation_u_q0,0,
TAME,65,0,excitation_u_q0,1,
TAME,65,0,excitation_u_q0,2,
TAME,65,0,excitation_u_q0,3,
TAME,65,0,excitation_u_q0,4,
TAME,65,0,excitation_u_q0,5,
TAME,65,0,excitation_u_q0,6,
TAME,65,0,excitation_u_q0,7,
TAME,65,0,excitation_u_q0,8,
TAME,65,0,excitation_u_q0,9,
TAME,65,0,excitation_u_q0,10,
TAME,65,0,excitation_u_q0,11,
TAME,65,0,excitation_u_q0,12,
TAME,65,0,excitation_u_q0,13,
TAME,65,0,excitation_u_q0,14,
TAME,65,0,excitation_u_q0,15,
TAME,65,0,excitation_u_q0,16,
TAME,65,0,excitation_u_q0,17,
TAME,65,0,excitation_u_q0,18,
TAME,65,0,excitation_u_q0,19,
TAME,65,0,excitation_u_q0,20,
TAME,65,0,excitation_u_q0,21,
TAME,65,0,excitation_u_q0,22,
TAME,65,0,excitation_u_q0,23,
TAME,65,0,excitation_u_q0,24,
TAME,65,0,excitation_u_q0,25,
TAME,65,0,excitation_u_q0,26,
TAME,65,0,excitation_u_q0,27,
TAME,65,0,excitation_u_q0,28,
TAME,65,0,excitation_u_q0,29,
TAME,65,0,excitation_u_q0,30,
TAME,65,0,excitation_u_q0,31,
TAME,65,0,excitation_u_q0,32,
TAME,65,0,excitation_u_q0,33,
TAME,65,0,excitation_u_q0,34,
TAME,65,0,excitation_u_q0,35,
TAME,65,0,excitation_u_q0,36,
TAME,65,0,excitation_u_q0,37,
TAME,65,0,excitation_u_q0,38,
TAME,65,0,excitation_u_q0,39,
TAME,65,1,excitation_u_q0,0,
TAME,65,1,excitation_u_q0,1,
TAME,65,1,excitation_u_q0,2,
TAME,65,1,excitation_u_q0,3,
TAME,65,1,excitation_u_q0,4,
TAME,65,1,excitation_u_q0,5,
TAME,65,1,excitation_u_q0,6,
TAME,65,1,excitation_u_q0,7,
TAME,65,1,excitation_u_q0,8,
TAME,65,1,excitation_u_q0,9,
TAME,65,1,excitation_u_q0,10,
